/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-AB33_S11_L001_R1_001.fastq,mouse_GRCm39
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-AB33_S11_L002_R1_001.fastq,mouse_GRCm39
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-EMO100E-I_S16_L001_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-EMO100E-I_S16_L002_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-EMO330E-J_S17_L001_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-EMO330E-J_S17_L002_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-EMO598E-F_S14_L001_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-EMO598E-F_S14_L002_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-EMO836E-H_S15_L001_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-EMO836E-H_S15_L002_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-mPA01-D_S10_L001_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-mPA01-D_S10_L002_R1_001.fastq,human_GRCh38
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-MW1_S13_L001_R1_001.fastq,mouse_GRCm39
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-MW1_S13_L002_R1_001.fastq,mouse_GRCm39
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-SB4_S12_L001_R1_001.fastq,rat_GRCr8
/storage/home/hcoda1/2/hwilms3/scratch/MW153/MW153-SB4_S12_L002_R1_001.fastq,rat_GRCr8
